province,cityname,record_date,high,low,weather,wd,ws
上海,青浦,18/8/2021,32,24,晴,东风,1
上海,青浦,19/8/2021,31,24,阴,东南风,3
上海,青浦,20/8/2021,33,26,多云,东南风,3
上海,青浦,21/8/2021,32,25,晴,西风,2
上海,青浦,22/8/2021,33,26,多云,东南风,2
上海,青浦,23/8/2021,34,26,多云,南风,3
上海,青浦,24/8/2021,32,26,阴,西风,2
上海,青浦,25/8/2021,31,24,多云,西风,2
上海,青浦,26/8/2021,34,24,小雨,东南风,1
上海,青浦,27/8/2021,33,25,多云,西风,2
上海,青浦,28/8/2021,34,25,多云,南风,2
上海,青浦,29/8/2021,35,26,多云,东南风,2
上海,青浦,30/8/2021,20,19,小雨,东北风,3
上海,青浦,31/8/2021,34,25,多云,东南风,3
上海,青浦,1/7/2021,31,23,多云,东南风,3
上海,青浦,2/7/2021,27,25,阴,南风,2
上海,青浦,3/7/2021,32,25,小雨,西南风,3
上海,青浦,4/7/2021,27,25,阴,东北风,2
上海,青浦,5/7/2021,35,23,小雨,南风,2
上海,青浦,6/7/2021,35,26,阴,南风,3
上海,青浦,7/7/2021,34,24,晴,东风,2
上海,青浦,8/7/2021,34,24,阴,西南风,2
上海,青浦,9/7/2021,32,25,阴,西南风,3
上海,青浦,10/7/2021,33,25,阴,西南风,3
上海,青浦,11/7/2021,35,27,阴,南风,2
上海,青浦,12/7/2021,37,27,阴,南风,3
上海,青浦,13/7/2021,35,29,阴,南风,3
上海,青浦,14/7/2021,37,27,阴,东南风,3
上海,青浦,15/7/2021,35,27,阴,东南风,3
上海,青浦,16/7/2021,32,25,阴,东南风,4
上海,青浦,17/7/2021,32,25,阴,东南风,3
上海,青浦,18/7/2021,32,26,多云,东南风,3
上海,青浦,19/7/2021,33,26,阴,东南风,3
上海,青浦,20/7/2021,33,26,多云,东南风,3
上海,青浦,21/7/2021,33,26,多云,东风,3
上海,青浦,22/7/2021,33,26,晴,东风,3
上海,青浦,23/7/2021,33,26,阴,东风,4
上海,青浦,24/7/2021,27,25,小雨,东北风,4
上海,青浦,25/7/2021,26,25,小雨到大雨,东北风,6
上海,青浦,26/7/2021,26,25,阴,东风,5
上海,青浦,27/7/2021,27,26,小雨到中雨,东南风,4
上海,青浦,28/7/2021,31,26,阴,东南风,5
上海,青浦,29/7/2021,34,26,阴,南风,3
上海,青浦,30/7/2021,34,26,多云,西风,2
上海,青浦,31/7/2021,31,26,阴,南风,2
上海,青浦,1/6/2021,27,21,阴到小雨,东南风,4
上海,青浦,2/6/2021,22,20,阴转小雨,东南风,4
上海,青浦,3/6/2021,26,19,小雨,北风,2
上海,青浦,4/6/2021,25,18,阴,西南风,3
上海,青浦,5/6/2021,31,18,晴,南风,3
上海,青浦,6/6/2021,33,18,晴,南风,3
上海,青浦,7/6/2021,31,20,多云,东南风,3
上海,青浦,8/6/2021,29,22,阴,东南风,3
上海,青浦,9/6/2021,29,23,阴,东南风,3
上海,青浦,10/6/2021,27,23,小雨到中雨,南风,3
上海,青浦,11/6/2021,31,23,阴,东风,2
上海,青浦,12/6/2021,31,24,阴,东南风,3
上海,青浦,13/6/2021,27,23,阴,东南风,2
上海,青浦,14/6/2021,29,24,阴,东南风,2
上海,青浦,15/6/2021,33,24,阴,西南风,3
上海,青浦,16/6/2021,27,23,多云,北风,3
上海,青浦,17/6/2021,27,24,阴,东南风,2
上海,青浦,18/6/2021,28,21,阴,北风,2
上海,青浦,19/6/2021,19,19,多云,东北风,2
上海,青浦,20/6/2021,28,20,阴,南风,2
上海,青浦,21/6/2021,30,20,多云,东南风,2
上海,青浦,22/6/2021,32,20,晴,东南风,2
上海,青浦,23/6/2021,34,23,阴,东南风,2
上海,青浦,24/6/2021,32,22,多云,东南风,3
上海,青浦,25/6/2021,30,23,阴,东南风,3
上海,青浦,26/6/2021,28,24,小雨,东南风,3
上海,青浦,27/6/2021,27,23,多云,东南风,2
上海,青浦,28/6/2021,29,20,晴,东风,2
上海,青浦,29/6/2021,30,23,多云,东风,2
上海,青浦,30/6/2021,30,23,阴,东南风,3
上海,青浦,1/5/2021,25,12,晴,西北风,3
上海,青浦,2/5/2021,22,12,多云,东风,3
上海,青浦,3/5/2021,25,18,多云,东南风,4
上海,青浦,4/5/2021,22,14,阴,西南风,3
上海,青浦,5/5/2021,26,14,多云,南风,2
上海,青浦,6/5/2021,25,16,小雨,东南风,3
上海,青浦,7/5/2021,28,16,多云,西风,3
上海,青浦,8/5/2021,29,18,晴,西南风,2
上海,青浦,9/5/2021,34,19,晴,南风,2
上海,青浦,10/5/2021,34,22,多云,东南风,3
上海,青浦,11/5/2021,24,21,阴到小雨,东北风,2
上海,青浦,12/5/2021,25,19,阴,东北风,2
上海,青浦,13/5/2021,22,19,阴到小雨,东风,3
上海,青浦,14/5/2021,28,22,小雨到大雨,东南风,2
上海,青浦,15/5/2021,34,23,阴,南风,3
上海,青浦,16/5/2021,29,16,阴,西北风,3
上海,青浦,17/5/2021,23,15,阴,西北风,2
上海,青浦,18/5/2021,23,17,小雨转阴,南风,2
上海,青浦,19/5/2021,23,16,小雨,东南风,3
上海,青浦,20/5/2021,22,15,阴,西北风,3
上海,青浦,21/5/2021,25,17,多云,东南风,2
上海,青浦,22/5/2021,25,18,晴,东南风,3
上海,青浦,23/5/2021,20,17,阴,东风,3
上海,青浦,24/5/2021,27,20,多云,西北风,2
上海,青浦,25/5/2021,30,19,阴,西南风,2
上海,青浦,26/5/2021,22,19,阴,东风,2
上海,青浦,27/5/2021,28,20,阴,西风,2
上海,青浦,28/5/2021,28,18,阴,西风,3
上海,青浦,29/5/2021,29,20,多云,东南风,3
上海,青浦,30/5/2021,31,20,多云,南风,2
上海,青浦,31/5/2021,29,21,多云,东南风,3
上海,青浦,1/4/2021,17,14,阴,东北风,2
上海,青浦,2/4/2021,20,14,阴,西北风,2
上海,青浦,3/4/2021,17,9,阴,西北风,3
上海,青浦,4/4/2021,18,6,晴,北风,3
上海,青浦,5/4/2021,19,10,阴,东北风,2
上海,青浦,6/4/2021,21,9,阴,东风,2
上海,青浦,7/4/2021,18,10,阴到小雨,东风,2
上海,青浦,8/4/2021,19,5,晴,东北风,2
上海,青浦,9/4/2021,20,6,晴,东北风,2
上海,青浦,10/4/2021,20,13,阴,东风,3
上海,青浦,11/4/2021,17,14,小雨到中雨,东南风,3
上海,青浦,12/4/2021,17,14,阴,西风,2
上海,青浦,13/4/2021,21,10,多云,东北风,3
上海,青浦,14/4/2021,15,8,多云,东风,3
上海,青浦,15/4/2021,16,10,晴,东南风,3
上海,青浦,16/4/2021,25,11,多云,东南风,2
上海,青浦,17/4/2021,20,7,多云,北风,3
上海,青浦,18/4/2021,20,9,阴,东南风,2
上海,青浦,19/4/2021,22,10,晴,东南风,3
上海,青浦,20/4/2021,22,14,多云,东南风,4
上海,青浦,21/4/2021,23,16,多云,东南风,4
上海,青浦,22/4/2021,24,17,多云,东南风,3
上海,青浦,23/4/2021,24,17,多云,北风,2
上海,青浦,24/4/2021,20,15,多云,东北风,2
上海,青浦,25/4/2021,25,14,多云,东风,2
上海,青浦,26/4/2021,24,16,阴,东南风,3
上海,青浦,27/4/2021,18,15,阴,东南风,2
上海,青浦,28/4/2021,24,15,阴,北风,2
上海,青浦,29/4/2021,24,16,晴,西南风,3
上海,青浦,30/4/2021,31,16,多云,西南风,3
上海,青浦,1/3/2021,13,4,阴到小雨,西北风,3
上海,青浦,2/3/2021,11,1,阴,北风,3
上海,青浦,3/3/2021,11,7,小雨,东南风,3
上海,青浦,4/3/2021,15,4,晴,西北风,2
上海,青浦,5/3/2021,12,9,小雨,东南风,2
上海,青浦,6/3/2021,11,6,小雨,东北风,3
上海,青浦,7/3/2021,8,7,阴,北风,3
上海,青浦,8/3/2021,12,7,阴,东风,2
上海,青浦,9/3/2021,10,3,阴,东北风,2
上海,青浦,10/3/2021,17,8,阴,东风,2
上海,青浦,11/3/2021,12,9,阴,南风,3
上海,青浦,12/3/2021,13,4,阴,西北风,3
上海,青浦,13/3/2021,17,6,晴,东北风,2
上海,青浦,14/3/2021,18,10,多云,东南风,3
上海,青浦,15/3/2021,24,12,小雨,东南风,3
上海,青浦,16/3/2021,13,7,阴,东北风,3
上海,青浦,17/3/2021,11,9,阴,东北风,2
上海,青浦,18/3/2021,16,11,小雨,东风,2
上海,青浦,19/3/2021,12,10,阴,东北风,2
上海,青浦,20/3/2021,10,7,阴,西北风,3
上海,青浦,21/3/2021,15,3,阴,北风,3
上海,青浦,22/3/2021,15,2,晴,西北风,2
上海,青浦,23/3/2021,17,9,阴,东南风,3
上海,青浦,24/3/2021,19,6,晴,南风,2
上海,青浦,25/3/2021,23,7,晴,东风,2
上海,青浦,26/3/2021,20,15,阴,东南风,4
上海,青浦,27/3/2021,21,12,多云,西南风,3
上海,青浦,28/3/2021,24,11,晴,西风,2
上海,青浦,29/3/2021,25,14,阴,东南风,3
上海,青浦,30/3/2021,20,12,阴,东风,3
上海,青浦,31/3/2021,16,13,阴到小雨,东风,3
上海,青浦,1/2/2021,10,4,晴,西风,2
上海,青浦,2/2/2021,10,1,多云,东北风,2
上海,青浦,3/2/2021,14,4,晴,东南风,3
上海,青浦,4/2/2021,13,7,多云,东北风,3
上海,青浦,5/2/2021,10,5,晴,东南风,2
上海,青浦,6/2/2021,17,4,晴,西风,2
上海,青浦,7/2/2021,20,6,阴,东风,2
上海,青浦,8/2/2021,9,0,阴,东北风,3
上海,青浦,9/2/2021,12,4,阴,东风,2
上海,青浦,10/2/2021,12,8,阴,东南风,3
上海,青浦,11/2/2021,10,8,阴,东风,2
上海,青浦,12/2/2021,12,9,多云,东风,2
上海,青浦,13/2/2021,18,8,阴,东风,2
上海,青浦,14/2/2021,19,8,晴,西南风,2
上海,青浦,15/2/2021,13,3,阴,北风,3
上海,青浦,16/2/2021,13,1,多云,东北风,2
上海,青浦,17/2/2021,8,0,晴,北风,3
上海,青浦,18/2/2021,10,-2,晴,西北风,2
上海,青浦,19/2/2021,18,5,晴,西南风,2
上海,青浦,20/2/2021,24,6,晴,西南风,3
上海,青浦,21/2/2021,25,9,多云,南风,3
上海,青浦,22/2/2021,26,6,晴,北风,3
上海,青浦,23/2/2021,14,5,多云,东北风,3
上海,青浦,24/2/2021,17,8,晴,东风,3
上海,青浦,25/2/2021,16,8,小雨,东南风,3
上海,青浦,26/2/2021,9,8,阴,北风,3
上海,青浦,27/2/2021,12,10,阴,东北风,3
上海,青浦,28/2/2021,14,12,阴,东南风,2
上海,青浦,1/1/2021,4,-5,晴,西风,2
上海,青浦,2/1/2021,8,-3,晴,北风,2
上海,青浦,3/1/2021,11,3,多云,东风,2
上海,青浦,4/1/2021,13,5,阴,东风,2
上海,青浦,5/1/2021,8,0,阴,东北风,3
上海,青浦,6/1/2021,4,-5,小雪,北风,3
上海,青浦,7/1/2021,-3,-8,阴,北风,4
上海,青浦,8/1/2021,0,-6,晴,西北风,3
上海,青浦,9/1/2021,4,-5,多云,西北风,3
上海,青浦,10/1/2021,5,-5,多云,西北风,2
上海,青浦,11/1/2021,6,-4,多云,西北风,3
上海,青浦,12/1/2021,10,-1,晴,西风,3
上海,青浦,13/1/2021,16,0,晴,西南风,3
上海,青浦,14/1/2021,19,6,晴,南风,2
上海,青浦,15/1/2021,20,1,阴,西北风,3
上海,青浦,16/1/2021,7,-2,阴,北风,3
上海,青浦,17/1/2021,6,-4,晴,西北风,2
上海,青浦,18/1/2021,11,-1,晴,西南风,2
上海,青浦,19/1/2021,12,3,晴,东南风,3
上海,青浦,20/1/2021,14,10,多云,东南风,3
上海,青浦,21/1/2021,20,9,阴,东南风,2
上海,青浦,22/1/2021,11,7,阴,北风,2
上海,青浦,23/1/2021,7,2,多云,北风,3
上海,青浦,24/1/2021,9,6,阴,东北风,2
上海,青浦,25/1/2021,15,8,小雨,东风,3
上海,青浦,26/1/2021,7,5,阴,西北风,3
上海,青浦,27/1/2021,11,4,多云,东北风,2
上海,青浦,28/1/2021,11,-3,晴,西北风,3
上海,青浦,29/1/2021,9,-1,晴,东南风,2
上海,青浦,30/1/2021,15,7,阴,东南风,2
上海,青浦,31/1/2021,16,8,小雨,南风,2
上海,青浦,1/12/2020,15,7,晴,东北风,3
上海,青浦,2/12/2020,12,7,阴,北风,2
上海,青浦,3/12/2020,11,3,多云,北风,3
上海,青浦,4/12/2020,10,2,晴,北风,3
上海,青浦,5/12/2020,10,4,阴,东北风,2
上海,青浦,6/12/2020,15,8,阴,东风,2
上海,青浦,7/12/2020,13,8,阴,北风,3
上海,青浦,8/12/2020,11,5,多云,东北风,3
上海,青浦,9/12/2020,15,7,多云,东风,2
上海,青浦,10/12/2020,12,9,阴,西北风,2
上海,青浦,11/12/2020,10,5,阴,西北风,2
上海,青浦,12/12/2020,11,3,霾,北风,2
上海,青浦,13/12/2020,13,2,小雨,北风,3
上海,青浦,14/12/2020,6,-1,多云,北风,4
上海,青浦,15/12/2020,6,-1,晴,北风,3
上海,青浦,16/12/2020,7,0,晴,北风,3
上海,青浦,17/12/2020,9,3,小雨,东北风,2
上海,青浦,18/12/2020,7,2,小雨,北风,3
上海,青浦,19/12/2020,9,0,晴,北风,3
上海,青浦,20/12/2020,9,-2,晴,北风,2
上海,青浦,21/12/2020,10,-3,晴,北风,1
上海,青浦,22/12/2020,11,3,多云,东南风,2
上海,青浦,23/12/2020,14,7,阴,南风,2
上海,青浦,24/12/2020,12,2,晴,北风,3
上海,青浦,25/12/2020,11,1,阴,东风,2
上海,青浦,26/12/2020,13,7,阴,东南风,3
上海,青浦,27/12/2020,13,4,晴,西北风,2
上海,青浦,28/12/2020,17,7,多云,东风,2
上海,青浦,29/12/2020,14,-6,阴,北风,3
上海,青浦,30/12/2020,-1,-8,晴,西北风,5
上海,青浦,31/12/2020,1,-7,晴,西北风,3
上海,青浦,1/11/2020,21,14,阴,西风,2
上海,青浦,2/11/2020,22,11,晴,北风,2
上海,青浦,3/11/2020,19,8,多云,北风,3
上海,青浦,4/11/2020,19,10,晴,东北风,2
上海,青浦,5/11/2020,19,13,晴,东南风,3
上海,青浦,6/11/2020,24,13,晴,西北风,2
上海,青浦,7/11/2020,24,11,晴,西北风,2
上海,青浦,8/11/2020,21,8,晴,北风,3
上海,青浦,9/11/2020,19,6,晴,东北风,2
上海,青浦,10/11/2020,19,8,晴,东北风,2
上海,青浦,11/11/2020,20,6,晴,东风,2
上海,青浦,12/11/2020,21,10,晴,东风,2
上海,青浦,13/11/2020,21,10,晴,东北风,2
上海,青浦,14/11/2020,21,12,多云,东风,2
上海,青浦,15/11/2020,23,12,晴,东风,2
上海,青浦,16/11/2020,21,16,晴,东风,2
上海,青浦,17/11/2020,24,19,阴,东南风,3
上海,青浦,18/11/2020,28,19,晴,南风,4
上海,青浦,19/11/2020,20,13,阴,西北风,3
上海,青浦,20/11/2020,15,11,阴,东北风,3
上海,青浦,21/11/2020,17,14,阴,东风,3
上海,青浦,22/11/2020,13,10,阴,西北风,3
上海,青浦,23/11/2020,12,9,阴,北风,3
上海,青浦,24/11/2020,10,9,阴,北风,2
上海,青浦,25/11/2020,13,11,小雨到中雨,北风,2
上海,青浦,26/11/2020,12,11,阴,西北风,3
上海,青浦,27/11/2020,11,6,多云,北风,3
上海,青浦,28/11/2020,11,4,多云,北风,3
上海,青浦,29/11/2020,12,5,多云,北风,2
上海,青浦,30/11/2020,13,7,晴,北风,3
上海,青浦,1/10/2020,26,18,晴,东南风,2
上海,青浦,2/10/2020,29,21,晴,东南风,2
上海,青浦,3/10/2020,25,19,小雨,东风,3
上海,青浦,4/10/2020,23,16,阴,北风,3
上海,青浦,5/10/2020,22,16,阴,北风,3
上海,青浦,6/10/2020,23,18,阴,东北风,3
上海,青浦,7/10/2020,23,16,晴,东北风,3
上海,青浦,8/10/2020,25,16,多云,东北风,3
上海,青浦,9/10/2020,25,16,晴,北风,2
上海,青浦,10/10/2020,25,14,晴,东北风,2
上海,青浦,11/10/2020,25,17,晴,北风,2
上海,青浦,12/10/2020,25,17,晴,东北风,2
上海,青浦,13/10/2020,24,13,晴,东北风,3
上海,青浦,14/10/2020,24,17,多云,东风,3
上海,青浦,15/10/2020,21,15,阴,东北风,3
上海,青浦,16/10/2020,21,7,晴,西风,2
上海,青浦,17/10/2020,22,13,多云,北风,2
上海,青浦,18/10/2020,21,13,阴,东北风,2
上海,青浦,19/10/2020,22,12,多云,东北风,2
上海,青浦,20/10/2020,23,16,多云,东北风,2
上海,青浦,21/10/2020,19,12,晴,西北风,2
上海,青浦,22/10/2020,22,11,晴,北风,3
上海,青浦,23/10/2020,20,8,晴,北风,3
上海,青浦,24/10/2020,20,8,晴,北风,2
上海,青浦,25/10/2020,20,12,晴,东南风,2
上海,青浦,26/10/2020,23,12,晴,东南风,2
上海,青浦,27/10/2020,22,15,阴,东风,2
上海,青浦,28/10/2020,20,16,阴,东北风,2
上海,青浦,29/10/2020,21,12,晴,东北风,2
上海,青浦,30/10/2020,21,10,晴,东北风,2
上海,青浦,31/10/2020,22,12,晴,东南风,2
上海,青浦,1/9/2020,32,26,多云,东北风,3
上海,青浦,2/9/2020,31,25,晴,西北风,4
上海,青浦,3/9/2020,30,19,晴,西风,3
上海,青浦,4/9/2020,32,20,多云,南风,2
上海,青浦,5/9/2020,32,19,晴,东南风,2
上海,青浦,6/9/2020,31,20,晴,北风,3
上海,青浦,7/9/2020,34,23,晴,西风,3
上海,青浦,8/9/2020,34,22,晴,南风,2
上海,青浦,9/9/2020,33,21,多云,南风,2
上海,青浦,10/9/2020,32,22,小雨,东南风,2
上海,青浦,11/9/2020,24,20,晴,南风,2
上海,青浦,12/9/2020,28,20,多云,西北风,2
上海,青浦,13/9/2020,28,20,阴,北风,2
上海,青浦,14/9/2020,26,21,阴,东南风,2
上海,青浦,15/9/2020,24,21,阴,东南风,2
上海,青浦,16/9/2020,27,22,阴,西风,2
上海,青浦,17/9/2020,22,18,小雨到中雨,北风,3
上海,青浦,18/9/2020,19,15,阴,北风,2
上海,青浦,19/9/2020,23,16,晴,东风,1
上海,青浦,20/9/2020,28,20,阴,东风,2
上海,青浦,21/9/2020,24,20,阴,东南风,1
上海,青浦,22/9/2020,25,18,阴,西北风,2
上海,青浦,23/9/2020,22,17,多云,北风,2
上海,青浦,24/9/2020,26,17,阴,北风,2
上海,青浦,25/9/2020,26,18,阴,北风,2
上海,青浦,26/9/2020,27,17,晴,北风,2
上海,青浦,27/9/2020,27,18,多云,东北风,2
上海,青浦,28/9/2020,28,18,阴,东南风,2
上海,青浦,29/9/2020,27,18,多云,东南风,2
上海,青浦,30/9/2020,27,16,晴,北风,2
上海,青浦,1/8/2020,34,27,多云,南风,3
上海,青浦,2/8/2020,35,28,多云,南风,3
上海,青浦,3/8/2020,35,28,多云,东南风,4
上海,青浦,4/8/2020,31,25,小雨,东南风,4
上海,青浦,5/8/2020,31,27,阴,南风,4
上海,青浦,6/8/2020,34,28,阴,南风,3
上海,青浦,7/8/2020,34,28,多云,南风,3
上海,青浦,8/8/2020,32,28,阴,西南风,3
上海,青浦,9/8/2020,34,28,多云,南风,3
上海,青浦,10/8/2020,33,26,阴,南风,3
上海,青浦,11/8/2020,35,27,多云,南风,3
上海,青浦,12/8/2020,35,27,晴,南风,3
上海,青浦,13/8/2020,37,29,多云,南风,3
上海,青浦,14/8/2020,38,29,晴,南风,2
上海,青浦,15/8/2020,37,28,晴,东南风,3
上海,青浦,16/8/2020,36,28,晴,南风,3
上海,青浦,17/8/2020,36,27,晴,东南风,3
上海,青浦,18/8/2020,35,27,晴,东南风,3
上海,青浦,19/8/2020,35,26,晴,东南风,3
上海,青浦,20/8/2020,35,27,晴,东南风,3
上海,青浦,21/8/2020,34,26,晴,东南风,3
上海,青浦,22/8/2020,34,26,晴,东南风,3
上海,青浦,23/8/2020,35,26,晴,东南风,2
上海,青浦,24/8/2020,36,25,晴,东南风,2
上海,青浦,25/8/2020,35,26,多云,北风,2
上海,青浦,26/8/2020,34,27,阴,西风,4
上海,青浦,27/8/2020,35,26,小雨,西风,2
上海,青浦,28/8/2020,32,25,小雨到大雨,北风,2
上海,青浦,29/8/2020,31,25,晴,西风,2
上海,青浦,30/8/2020,33,25,晴,东南风,2
上海,青浦,31/8/2020,34,26,晴,东南风,2
上海,青浦,1/7/2020,30,22,阴,东南风,3
上海,青浦,2/7/2020,26,22,小雨到中雨,东南风,3
上海,青浦,3/7/2020,30,22,晴,西南风,3
上海,青浦,4/7/2020,27,23,多云,东风,2
上海,青浦,5/7/2020,26,23,阴,南风,2
上海,青浦,6/7/2020,26,25,小雨到大雨,西南风,2
上海,青浦,7/7/2020,32,25,阴,西南风,3
上海,青浦,8/7/2020,29,24,多云,南风,2
上海,青浦,9/7/2020,28,24,多云,东北风,2
上海,青浦,10/7/2020,28,24,阴,东北风,2
上海,青浦,11/7/2020,28,24,阴,东风,2
上海,青浦,12/7/2020,35,25,阴,南风,3
上海,青浦,13/7/2020,29,25,多云,西北风,3
上海,青浦,14/7/2020,27,23,阴,北风,2
上海,青浦,15/7/2020,23,20,阴,东风,3
上海,青浦,16/7/2020,23,20,阴,东风,2
上海,青浦,17/7/2020,24,22,阴,东南风,3
上海,青浦,18/7/2020,29,25,多云,南风,2
上海,青浦,19/7/2020,35,26,多云,西南风,3
上海,青浦,20/7/2020,27,24,多云,西北风,2
上海,青浦,21/7/2020,30,24,阴,西南风,2
上海,青浦,22/7/2020,35,26,阴,南风,2
上海,青浦,23/7/2020,34,26,多云,西风,3
上海,青浦,24/7/2020,29,23,晴,西北风,3
上海,青浦,25/7/2020,32,24,多云,西风,2
上海,青浦,26/7/2020,30,24,多云,东南风,2
上海,青浦,27/7/2020,31,25,多云,南风,2
上海,青浦,28/7/2020,33,27,阴,东风,2
上海,青浦,29/7/2020,33,26,阴,东南风,2
上海,青浦,30/7/2020,33,27,阴,东南风,3
上海,青浦,31/7/2020,32,27,晴,东南风,4
上海,青浦,1/6/2020,31,21,多云转多云,东南风,3
上海,青浦,2/6/2020,31,21,阴转雨,南风,3
上海,青浦,3/6/2020,28,22,阴,西南风,2
上海,青浦,4/6/2020,31,23,阴,西南风,2
上海,青浦,5/6/2020,25,20,多云,东风,3
上海,青浦,6/6/2020,27,20,多云,东风,3
上海,青浦,7/6/2020,27,20,多云,东南风,3
上海,青浦,8/6/2020,27,20,阴,东南风,3
上海,青浦,9/6/2020,28,21,阴,东风,3
上海,青浦,10/6/2020,27,23,晴,东南风,1
上海,青浦,11/6/2020,30,24,阴,东南风,2
上海,青浦,12/6/2020,33,25,阴转雨,南风,2
上海,青浦,13/6/2020,35,26,阴,西南风,2
上海,青浦,14/6/2020,32,26,阴,西北风,2
上海,青浦,15/6/2020,29,25,小雨到中雨,东南风,2
上海,青浦,16/6/2020,25,22,阴,东风,3
上海,青浦,17/6/2020,32,23,阴,东南风,2
上海,青浦,18/6/2020,32,21,阴,西风,3
上海,青浦,19/6/2020,28,20,阴,北风,2
上海,青浦,20/6/2020,27,20,阴,东南风,2
上海,青浦,21/6/2020,23,20,小雨到中雨,东风,3
上海,青浦,22/6/2020,24,20,多云,东风,3
上海,青浦,23/6/2020,29,24,小雨到中雨,东南风,3
上海,青浦,24/6/2020,29,24,小雨,西风,2
上海,青浦,25/6/2020,26,23,多云,西南风,2
上海,青浦,26/6/2020,30,24,阴,东南风,2
上海,青浦,27/6/2020,28,25,阴,西南风,2
上海,青浦,28/6/2020,28,25,阴,东风,3
上海,青浦,29/6/2020,28,24,多云,西南风,3
上海,青浦,30/6/2020,29,22,多云,北风,2
上海,青浦,1/5/2020,25,20,小雨到中雨,南风,2
上海,青浦,2/5/2020,29,20,晴转雨,南风,3
上海,青浦,3/5/2020,34,21,晴,西风,2
上海,青浦,4/5/2020,31,19,阴,东北风,2
上海,青浦,5/5/2020,23,17,阴,东风,3
上海,青浦,6/5/2020,22,17,晴,东北风,2
上海,青浦,7/5/2020,25,16,多云,东南风,4
上海,青浦,8/5/2020,27,20,小雨到中雨,东南风,4
上海,青浦,9/5/2020,24,19,阴转多云,西北风,3
上海,青浦,10/5/2020,22,18,多云转晴,西风,2
上海,青浦,11/5/2020,27,16,多云,西南风,2
上海,青浦,12/5/2020,29,15,阴,西北风,3
上海,青浦,13/5/2020,27,14,阴转多云,东南风,3
上海,青浦,14/5/2020,24,16,小雨到中雨,东南风,4
上海,青浦,15/5/2020,28,21,阴转雨,西南风,2
